Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    1930   -0.0000050224   0.0000000669  -0.0000009778  -0.0000024296  -0.0000006982  -0.0000005450
    1931   -0.0000027808   0.0000000739  -0.0000012890  -0.0000017917  -0.0000006698  -0.0000001757
    1932   -0.0000007309  -0.0000005630  -0.0000016084  -0.0000006927  -0.0000003711   0.0000001990
    1933    0.0000008482  -0.0000013634  -0.0000018726   0.0000004963   0.0000000531   0.0000004573
    1934    0.0000018950  -0.0000014879  -0.0000020765   0.0000012155   0.0000003593   0.0000005179
    1935    0.0000026302  -0.0000013743  -0.0000022380   0.0000016146   0.0000006647   0.0000004493
    1936    0.0000058730   0.0000192759  -0.0000006011   0.0000052948   0.0000099059   0.0000007894
    1937    0.0000117266   0.0000606841   0.0000028020   0.0000122903   0.0000280989   0.0000016324
    1938   -0.0000185316  -0.0000411804  -0.0000014403  -0.0000037805   0.0000048749  -0.0000021152
    1939   -0.0000129282  -0.0000142098  -0.0000007079  -0.0000010531   0.0000012964  -0.0000017839
    1940   -0.0000091807  -0.0000009180  -0.0000004296   0.0000001337  -0.0000004865  -0.0000013901
    1941   -0.0000070115  -0.0000007854  -0.0000006326  -0.0000004241  -0.0000004010  -0.0000008974
    1942   -0.0000046324  -0.0000004405  -0.0000008839  -0.0000007678  -0.0000003575  -0.0000004485
    1943   -0.0000023950  -0.0000002239  -0.0000011758  -0.0000005937  -0.0000004435  -0.0000000747
    1944   -0.0000004206  -0.0000001717  -0.0000015144  -0.0000001831  -0.0000004000   0.0000002851
    1945    0.0000010987  -0.0000005476  -0.0000018683   0.0000003496  -0.0000001340   0.0000006628
    1946    0.0000019548  -0.0000010045  -0.0000021851   0.0000008735   0.0000002338   0.0000009336
    1947    0.0000024052  -0.0000010277  -0.0000024530   0.0000013784   0.0000005321   0.0000010459
    1948    0.0000027736  -0.0000009927  -0.0000026700   0.0000017824   0.0000008605   0.0000011085
    1949    0.0000026758   0.0000220312  -0.0000014534   0.0000076907   0.0000081412   0.0000012154
    1950    0.0000021660   0.0000684469   0.0000011488   0.0000193404   0.0000225764   0.0000014169
    1951   -0.0000205828  -0.0000525988  -0.0000017471   0.0000124480   0.0000035894   0.0000003533
    1952   -0.0000120845  -0.0000180425  -0.0000009979   0.0000053821   0.0000010942  -0.0000000626
    1953   -0.0000066450  -0.0000010800  -0.0000006904   0.0000020040  -0.0000001043  -0.0000001697
    1954   -0.0000040827  -0.0000011073  -0.0000008515   0.0000019195  -0.0000000136   0.0000001038
    1955   -0.0000015081  -0.0000007633  -0.0000010741   0.0000014561   0.0000000452   0.0000004093
    1956    0.0000005084  -0.0000005249  -0.0000013524   0.0000011081   0.0000000041   0.0000007028
    1957    0.0000017193  -0.0000004427  -0.0000016941   0.0000010117   0.0000000082   0.0000009482
    1958    0.0000022997  -0.0000005542  -0.0000020748   0.0000010295   0.0000001967   0.0000011443
    1959    0.0000026171  -0.0000006787  -0.0000024409   0.0000011370   0.0000005009   0.0000012640
    1960    0.0000028635  -0.0000005290  -0.0000027629   0.0000014734   0.0000008303   0.0000012773
    1961    0.0000030348  -0.0000005002  -0.0000030171   0.0000018592   0.0000011805   0.0000012351
    1962    0.0000005164   0.0000248336  -0.0000023899   0.0000047456   0.0000053593   0.0000010508
    1963   -0.0000046651   0.0000760280  -0.0000009489   0.0000103195   0.0000137594   0.0000007691
    1964   -0.0000249899  -0.0000642895  -0.0000019745   0.0000416668   0.0000013232   0.0000040385
    1965   -0.0000116101  -0.0000218043  -0.0000012650   0.0000162954   0.0000006277   0.0000022236
    1966   -0.0000038402  -0.0000011173  -0.0000009432   0.0000042710   0.0000003314   0.0000012355
    1967   -0.0000014852  -0.0000013619  -0.0000010459   0.0000045642   0.0000003622   0.0000012140
    1968    0.0000007993  -0.0000010944  -0.0000012231   0.0000037847   0.0000004141   0.0000012785
    1969    0.0000023625  -0.0000008726  -0.0000014734   0.0000024188   0.0000003762   0.0000014176
    1970    0.0000027416  -0.0000006537  -0.0000018167   0.0000012694   0.0000003102   0.0000015477
    1971    0.0000023140  -0.0000005133  -0.0000022343   0.0000009603   0.0000004055   0.0000015919
    1972    0.0000020074  -0.0000003944  -0.0000026546   0.0000013714   0.0000007038   0.0000015190
    1973    0.0000021978  -0.0000000469  -0.0000030292   0.0000018865   0.0000010901   0.0000013173
    1974    0.0000027000   0.0000000336  -0.0000033203   0.0000023268   0.0000014642   0.0000010461
    1975   -0.0000043190   0.0000280452  -0.0000035936  -0.0000046926   0.0000007319  -0.0000002474
    1976   -0.0000190193   0.0000848694  -0.0000039519  -0.0000191197  -0.0000004142  -0.0000023617
    1977   -0.0000585678  -0.0000793929  -0.0000001426   0.0001106581  -0.0000051886   0.0000179666
    1978   -0.0000281227  -0.0000274417   0.0000001976   0.0000506861  -0.0000018460   0.0000130099
    1979   -0.0000083786  -0.0000020862   0.0000002843   0.0000200737   0.0000001713   0.0000096439
    1980   -0.0000004610  -0.0000021797   0.0000000360   0.0000173880   0.0000004652   0.0000081166
    1981    0.0000046068  -0.0000018090  -0.0000003554   0.0000141062   0.0000006178   0.0000065659
    1982    0.0000067467  -0.0000014029  -0.0000008920   0.0000101352   0.0000005306   0.0000049956
    1983    0.0000055260  -0.0000008349  -0.0000016149   0.0000064086   0.0000001844   0.0000032743
    1984    0.0000011823  -0.0000002891  -0.0000025217   0.0000047501  -0.0000001549   0.0000012249
    1985   -0.0000052558   0.0000001974  -0.0000035215   0.0000051222  -0.0000003182  -0.0000012838
    1986   -0.0000133508   0.0000008874  -0.0000045691   0.0000057107  -0.0000005646  -0.0000043876
    1987   -0.0000241488   0.0000013857  -0.0000056730   0.0000057198  -0.0000013135  -0.0000082261
    1988   -0.0000524772   0.0000333977  -0.0000084188  -0.0000220501  -0.0000116703  -0.0000150625
    1989   -0.0000966941   0.0000981539  -0.0000129102  -0.0000770776  -0.0000301083  -0.0000239031
    1990   -0.0001110093  -0.0000943792   0.0000034344   0.0001988030  -0.0000142710   0.0000412698
    1991   -0.0000603339  -0.0000340485   0.0000033216   0.0001046037  -0.0000062912   0.0000323385
    1992   -0.0000202267  -0.0000039738   0.0000029519   0.0000490934  -0.0000005746   0.0000252058
    1993   -0.0000006827  -0.0000035406   0.0000023470   0.0000403788   0.0000003803   0.0000209604
    1994    0.0000105948  -0.0000028598   0.0000014857   0.0000325931   0.0000007525   0.0000165255
    1995    0.0000145570  -0.0000020375   0.0000003447   0.0000246142   0.0000005735   0.0000117778
    1996    0.0000108109  -0.0000009815  -0.0000011406   0.0000170686  -0.0000002423   0.0000064453
    1997   -0.0000006073   0.0000001095  -0.0000029928   0.0000129732  -0.0000013575   0.0000002789
    1998   -0.0000185986   0.0000011211  -0.0000050951   0.0000126814  -0.0000024389  -0.0000069308
    1999   -0.0000431000   0.0000023440  -0.0000074308   0.0000130399  -0.0000039840  -0.0000155196
    2000   -0.0000770854   0.0000036732  -0.0000101323   0.0000121374  -0.0000069716  -0.0000261729
    2001   -0.0001410635   0.0000415094  -0.0000167698  -0.0000425009  -0.0000292174  -0.0000420618
    2002   -0.0002180656   0.0001118396  -0.0000254887  -0.0001374720  -0.0000678423  -0.0000604600
    2003    0.0000008315   0.0000570335   0.0000025812   0.0001089694  -0.0000039219  -0.0000167525
    2004   -0.0000331966   0.0000255117   0.0000022610   0.0000332695  -0.0000021446  -0.0000205541
    2005   -0.0000592157   0.0000074151   0.0000018963  -0.0000174514  -0.0000004953  -0.0000213574
    2006   -0.0000669382   0.0000070690   0.0000014505  -0.0000351878  -0.0000005653  -0.0000179128
    2007   -0.0000632784   0.0000043472   0.0000009237  -0.0000479341  -0.0000009946  -0.0000137774
    2008   -0.0000538699   0.0000014311   0.0000003240  -0.0000561161  -0.0000021117  -0.0000096912
    2009   -0.0000410355  -0.0000003548  -0.0000003835  -0.0000627555  -0.0000036887  -0.0000052094
    2010   -0.0000218073  -0.0000034649  -0.0000011800  -0.0000663354  -0.0000047488   0.0000003436
    2011    0.0000065007  -0.0000057845  -0.0000020155  -0.0000665199  -0.0000052130   0.0000069152
    2012    0.0000450008  -0.0000062100  -0.0000028734  -0.0000668108  -0.0000058783   0.0000145098
    2013    0.0000974652  -0.0000064878  -0.0000038272  -0.0000692296  -0.0000075655   0.0000239743
    2014    0.0001938261   0.0000007205  -0.0000056007  -0.0001851256  -0.0000149352   0.0000426790
    2015    0.0003101117   0.0000159407  -0.0000069603  -0.0003922326  -0.0000239357   0.0000670045
    2016    0.0000088693   0.0000313719   0.0000002250   0.0000644081   0.0000027389  -0.0000089468
    2017   -0.0000109501   0.0000120516   0.0000004246   0.0000179412   0.0000012071  -0.0000109640
    2018   -0.0000235329   0.0000027916   0.0000004410  -0.0000091790   0.0000002758  -0.0000109666
    2019   -0.0000260366   0.0000031333   0.0000002708  -0.0000165093   0.0000000659  -0.0000086630
    2020   -0.0000245918   0.0000023913   0.0000000652  -0.0000222000  -0.0000002658  -0.0000062282
    2021   -0.0000209291   0.0000009131  -0.0000001770  -0.0000256444  -0.0000009790  -0.0000042798
    2022   -0.0000156552  -0.0000005243  -0.0000004719  -0.0000283529  -0.0000018154  -0.0000025261
    2023   -0.0000080718  -0.0000025915  -0.0000008039  -0.0000287960  -0.0000021106  -0.0000004848
    2024    0.0000021410  -0.0000041218  -0.0000011295  -0.0000264402  -0.0000018104   0.0000017997
    2025    0.0000154390  -0.0000042687  -0.0000014019  -0.0000245028  -0.0000014015   0.0000042286
    2026    0.0000335093  -0.0000040030  -0.0000016430  -0.0000239926  -0.0000014272   0.0000070414
    2027    0.0000788763   0.0000079994  -0.0000015851  -0.0000961427   0.0000012295   0.0000157099
    2028    0.0001483847   0.0000309515  -0.0000011266  -0.0002397877   0.0000064225   0.0000305177
    2029    0.0000053744   0.0000070501  -0.0000010756   0.0000230651   0.0000078729  -0.0000056020
    2030   -0.0000029346   0.0000023179  -0.0000005300   0.0000052599   0.0000030317  -0.0000060873
    2031   -0.0000071201   0.0000001819  -0.0000002769  -0.0000044573   0.0000004201  -0.0000055822
    2032   -0.0000069644   0.0000006844  -0.0000003199  -0.0000059810   0.0000002020  -0.0000040368
    2033   -0.0000066136   0.0000012185  -0.0000003707  -0.0000077135  -0.0000000034  -0.0000026449
    2034   -0.0000057598   0.0000007778  -0.0000004390  -0.0000090573  -0.0000004319  -0.0000017692
    2035   -0.0000041230  -0.0000004194  -0.0000005383  -0.0000097147  -0.0000008132  -0.0000012835
    2036   -0.0000020240  -0.0000016881  -0.0000006531  -0.0000085430  -0.0000006812  -0.0000009433
    2037   -0.0000002945  -0.0000027061  -0.0000007477  -0.0000055329  -0.0000000245  -0.0000008029
    2038    0.0000009422  -0.0000028695  -0.0000007647  -0.0000027779   0.0000008105  -0.0000009868
    2039    0.0000020688  -0.0000024864  -0.0000006918  -0.0000009085   0.0000015189  -0.0000014975
    2040    0.0000170130   0.0000139002   0.0000004333  -0.0000380664   0.0000115498   0.0000008594
    2041    0.0000457019   0.0000458136   0.0000025888  -0.0001135635   0.0000308060   0.0000064351
    2042   -0.0000030464  -0.0000087380  -0.0000012417   0.0000017576   0.0000091201  -0.0000062487
    2043   -0.0000071367  -0.0000030851  -0.0000005713  -0.0000012622   0.0000030670  -0.0000058729
    2044   -0.0000089898  -0.0000002328  -0.0000002667  -0.0000032471  -0.0000000851  -0.0000050402
    2045   -0.0000085497   0.0000000989  -0.0000003326  -0.0000040740  -0.0000001935  -0.0000037500
    2046   -0.0000079716   0.0000007262  -0.0000004004  -0.0000051890  -0.0000002939  -0.0000025740
    2047   -0.0000069466   0.0000006765  -0.0000004786  -0.0000062798  -0.0000005834  -0.0000017099
    2048   -0.0000051810  -0.0000000404  -0.0000005921  -0.0000064014  -0.0000007988  -0.0000011332
    2049   -0.0000028082  -0.0000009326  -0.0000007332  -0.0000051556  -0.0000005712  -0.0000007356
    2050   -0.0000004161  -0.0000018342  -0.0000008722  -0.0000031441   0.0000000155  -0.0000005659
    2051    0.0000015148  -0.0000021489  -0.0000009587  -0.0000011380   0.0000006664  -0.0000007406
    2052    0.0000028628  -0.0000019921  -0.0000009699   0.0000003496   0.0000012087  -0.0000012251
    2053    0.0000117163   0.0000171922   0.0000003784  -0.0000156726   0.0000140444  -0.0000002997
    2054    0.0000282913   0.0000551991   0.0000030482  -0.0000487088   0.0000392199   0.0000022393
    2055   -0.0000077543  -0.0000214732  -0.0000013036  -0.0000080634   0.0000091053  -0.0000064098
    2056   -0.0000093355  -0.0000074137  -0.0000005815  -0.0000036182   0.0000027493  -0.0000052997
    2057   -0.0000096750  -0.0000003882  -0.0000002695  -0.0000018267  -0.0000005419  -0.0000042048
    2058   -0.0000087206  -0.0000000827  -0.0000003662  -0.0000026412  -0.0000005747  -0.0000030969
    2059   -0.0000076651   0.0000002670  -0.0000004601  -0.0000034104  -0.0000006214  -0.0000020668
    2060   -0.0000062603   0.0000003390  -0.0000005613  -0.0000037377  -0.0000008521  -0.0000012948
    2061   -0.0000043781   0.0000002117  -0.0000006972  -0.0000032362  -0.0000009317  -0.0000007619
    2062   -0.0000021116  -0.0000005149  -0.0000008685  -0.0000019902  -0.0000006177  -0.0000003742
    2063    0.0000001903  -0.0000014024  -0.0000010538  -0.0000005924  -0.0000000439  -0.0000001759
    2064    0.0000020259  -0.0000016199  -0.0000012027   0.0000004838   0.0000004765  -0.0000002740
    2065    0.0000032065  -0.0000015168  -0.0000012921   0.0000012588   0.0000009230  -0.0000006606
    2066    0.0000097748   0.0000199082   0.0000000542  -0.0000013938   0.0000144934  -0.0000001454
    2067    0.0000220036   0.0000626676   0.0000028081  -0.0000073475   0.0000411879   0.0000014829
    2068   -0.0000122266  -0.0000329661  -0.0000013271  -0.0000108725   0.0000086149  -0.0000055263
    2069   -0.0000107029  -0.0000112942  -0.0000005924  -0.0000036949   0.0000024551  -0.0000043408
    2070   -0.0000093579  -0.0000005385  -0.0000002860  -0.0000004193  -0.0000007216  -0.0000032902
    2071   -0.0000079946  -0.0000003082  -0.0000004081  -0.0000011930  -0.0000007120  -0.0000023520
    2072   -0.0000063909  -0.0000000443  -0.0000005301  -0.0000017153  -0.0000007381  -0.0000014935
    2073   -0.0000045276   0.0000001044  -0.0000006672  -0.0000016390  -0.0000009445  -0.0000008417
    2074   -0.0000024878   0.0000001724  -0.0000008429  -0.0000009934  -0.0000009349  -0.0000003114
    2075   -0.0000004858  -0.0000003716  -0.0000010588   0.0000000684  -0.0000005913   0.0000001635
    2076    0.0000011475  -0.0000010984  -0.0000012986   0.0000010173  -0.0000000195   0.0000004397
    2077    0.0000022941  -0.0000012174  -0.0000015134   0.0000015486   0.0000004363   0.0000004468
    2078    0.0000031456  -0.0000010952  -0.0000016853   0.0000018884   0.0000008526   0.0000002894
    2079    0.0000066314   0.0000222983  -0.0000005133   0.0000073695   0.0000135703   0.0000004128
    2080    0.0000128478   0.0000691990   0.0000019692   0.0000179664   0.0000386109   0.0000009588
    2081   -0.0000157215  -0.0000425965  -0.0000013791  -0.0000050544   0.0000074258  -0.0000034340
    2082   -0.0000108682  -0.0000145346  -0.0000006560  -0.0000010655   0.0000021630  -0.0000028154
    2083   -0.0000076751  -0.0000007041  -0.0000003508   0.0000008849  -0.0000005186  -0.0000021461
    2084   -0.0000058447  -0.0000005818  -0.0000004772   0.0000004406  -0.0000004887  -0.0000013984
    2085   -0.0000037515  -0.0000003115  -0.0000006199   0.0000000786  -0.0000004793  -0.0000007138
    2086   -0.0000017065  -0.0000001435  -0.0000007894   0.0000001911  -0.0000006039  -0.0000001510
    2087    0.0000001183  -0.0000000656  -0.0000010111   0.0000006820  -0.0000005751   0.0000003704
    2088    0.0000015074  -0.0000003394  -0.0000012822   0.0000012893  -0.0000002640   0.0000008686
    2089    0.0000022939  -0.0000007476  -0.0000015843   0.0000016475   0.0000002282   0.0000011531
    2090    0.0000027135  -0.0000007954  -0.0000018786   0.0000019587   0.0000006581   0.0000011805
    2091    0.0000030575  -0.0000007053  -0.0000021331   0.0000022322   0.0000010996   0.0000011467
    2092    0.0000030576   0.0000241303  -0.0000013268   0.0000097913   0.0000110365   0.0000008377
    2093    0.0000027514   0.0000741210   0.0000004925   0.0000248290   0.0000306491   0.0000002569
    2094   -0.0000172452  -0.0000503180  -0.0000014586   0.0000090055   0.0000057364  -0.0000001204
    2095   -0.0000098490  -0.0000171061  -0.0000007555   0.0000044701   0.0000018974  -0.0000004994
    2096   -0.0000051684  -0.0000008350  -0.0000004489   0.0000024975  -0.0000000311  -0.0000004983
    2097   -0.0000029713  -0.0000008500  -0.0000005564   0.0000025250   0.0000000098  -0.0000000614
    2098   -0.0000006586  -0.0000005882  -0.0000007020   0.0000021194   0.0000000554   0.0000004136
